7126.13	59.19576632
7150.15	59.7996711
7174.17	60.41602475
7198.2	61.03813663
7222.22	61.62796431
7246.25	62.22930253
7270.27	62.84249158
7294.29	63.46748244
7318.32	64.10544063
7342.34	64.74461487
7366.37	65.36246756
7390.39	65.99222612
7414.41	66.634238
7438.44	67.28886437
7462.46	67.95694248
7486.49	68.62193432
7510.51	69.26406926
7534.53	69.91784653
7558.56	70.5845815
7582.58	71.26415484
7606.61	71.95694097
7630.63	72.6490759
7654.65	73.30787107
7678.68	73.97872372
7702.7	74.66196794
7726.73	75.35795026
7750.75	76.06703027
7774.77	76.78899153
7798.8	77.47673761
7822.82	78.1763032
7846.85	78.88861716
7870.87	79.61403118
7894.9	80.35290998
7918.92	81.10563198
7942.94	81.84913567
7966.97	82.59275166
7990.99	83.35069806
8015.02	84.09721638
8039.04	84.84210884
8063.06	85.59958227
8087.09	86.36249795
8111.11	87.10725516
8135.14	87.86574115
8159.16	88.63755219
8183.18	89.42224289
8207.21	90.2217651
8231.23	91.03488457
8255.26	91.82230547
8279.28	92.59945181
8303.3	93.39073751
8327.33	94.19477596
8351.35	95.01277922
8375.38	95.8451143
8399.4	96.69216117
8423.42	97.49059216
8447.45	98.29845377
8471.47	99.11981603
8495.5	99.95402115
8519.52	100.8031999
8543.54	101.6667243
8567.57	102.5387571
8591.59	103.3711396
8615.62	104.2171468
8639.64	105.0771161
8663.66	105.9513959
8687.69	106.8403463
8711.71	107.7443399
8735.74	108.6521913
8759.76	109.511393
8783.78	110.38417
8807.81	111.2710942
8831.83	112.1722607
8855.86	113.088271
8879.88	114.019365
8903.9	114.9634071
8927.93	115.8588793
8951.95	116.7685472
8975.98	117.6924743
9000	118.6312797
9024.02	119.5850399
9048.05	120.5544056
9072.07	121.5394675
9096.1	122.4780244
9120.12	123.41489
9144.14	124.3660441
9168.17	125.3319731
9192.19	126.3130239
9216.22	127.3097165
9240.24	128.3220987
9264.26	129.3189289
9288.29	130.2800892
9312.31	131.2554717
9336.34	132.2457443
9360.36	133.251073
9384.38	134.2716234
9408.41	135.3081101
9432.43	136.3605373
9456.46	137.3650903
9480.48	138.3730649
9504.5	139.3959416
9528.53	140.4338564
9552.55	141.4875434
9576.58	142.5571619
9600.6	143.6430757
9624.62	144.7297389
9648.65	145.7666451
9672.67	146.8183006
9696.7	147.8850224
9720.72	148.9675802
9744.74	150.0661041
9768.77	151.18095
9792.79	152.3124843
9816.82	153.4276504
9840.84	154.500523
9864.86	155.5885057
9888.89	156.6921657
9912.91	157.811346
9936.94	158.9466289
9960.96	160.0986208
9984.98	161.2671729
10009	162.411222
10033	163.5012819
10057.1	164.605802
10081.1	165.7256213
10105.1	166.860503
10129.1	168.0113172
10153.2	169.1778296
10177.2	170.3609437
10201.2	171.5601335
10225.2	172.7679674
10249.2	173.9929289
10273.3	175.235692
10297.3	176.4960244
10321.3	177.7746173
10345.3	179.0718705
10369.4	180.3881954
10393.4	181.6962801
10417.4	182.8507901
10441.4	184.0197269
10465.5	185.2040486
10489.5	186.4037132
10513.5	187.6190208
10537.5	188.8502795
10561.6	190.0978053
10585.6	191.3619228
10609.6	192.6129097
10633.6	193.8352633
10657.7	195.07285
10681.7	196.3267269
10705.7	197.5964369
10729.7	198.8826771
10753.8	200.1861731
10777.8	201.5064623
10801.8	202.844694
10825.8	204.1491269
10849.8	205.4438512
10873.9	206.7551027
10897.9	208.082767
10921.9	209.4280311
10945.9	210.7908028
10970	212.171426
10994	213.5697978
11018	214.9871868
11042	216.347194
11066.1	217.7169332
11090.1	219.1046071
11114.1	220.5100839
11138.1	221.9337084
11162.2	223.3758343
11186.2	224.8368247
11210.2	226.3170521
11234.2	227.7899139
11258.3	229.1559727
11282.3	230.5379834
11306.3	231.9373027
11330.3	233.3531684
11354.4	234.7864265
11378.4	236.2379578
11402.4	237.7069834
11426.4	239.1943933
11450.5	240.6982174
11474.5	242.0727235
11498.5	243.4636107
11522.5	244.869974
11546.5	246.2926794
11570.6	247.7326271
11594.6	249.1888902
11618.6	250.6630036
11642.6	252.1540258
11666.7	253.6628922
11690.7	255.1808084
11714.7	256.7051382
11738.7	258.2484557
11762.8	259.8097673
11786.8	261.3900724
11810.8	262.9897197
11834.8	264.6090666
11858.9	266.2484791
11882.9	267.9083325
11906.9	269.523617
11930.9	270.9924285
11955	272.4780791
11979	273.9793584
12003	275.4972726
12027	277.0328672
12051.1	278.5849001
12075.1	280.1544211
12099.1	281.7425211
12123.1	283.3479258
12147.1	284.9627981
12171.2	286.5756502
12195.2	288.2060327
12219.2	289.8550725
12243.2	291.5230915
12267.3	293.2104195
12291.3	294.9173936
12315.3	296.644359
12339.3	298.3916689
12363.4	300.1605859
12387.4	301.7802014
12411.4	303.3538805
